-0.253848,-0.240171,-0.254821,-0.268563,-0.149643,-0.295736,-0.288470,3.164979,-0.288444,-0.288420,-0.286576,-0.268097,-0.268189,-0.283703,-0.252029,-0.363335,-0.288470,-0.099550,-0.288582,-0.288363,-0.242829,-0.238453,-0.268045,-0.245445,-0.209810,-0.317906,-0.288470,4.237938,-0.288573,-0.288375
-0.259490,-0.247520,-0.262101,-0.271729,-0.156801,-0.299337,-0.292708,3.017710,-0.292670,-0.292601,-0.289415,-0.276597,-0.276946,-0.288561,-0.259415,-0.335095,-0.292708,0.036508,-0.292789,-0.292709,-0.246000,-0.241738,-0.272343,-0.248384,-0.207549,-0.320808,-0.292708,4.339938,-0.292799,-0.292634
-0.258040,-0.243977,-0.257259,-0.267350,-0.143985,-0.303023,-0.290597,2.953964,-0.290552,-0.290453,-0.287907,-0.278188,-0.278493,-0.287726,-0.261412,-0.322463,-0.290597,-0.012953,-0.290667,-0.290609,-0.243381,-0.240024,-0.272522,-0.243355,-0.206269,-0.317999,-0.290597,4.387566,-0.290720,-0.290410
-0.260166,-0.247370,-0.261424,-0.271438,-0.156968,-0.304433,-0.293136,2.988218,-0.293108,-0.293061,-0.289770,-0.281168,-0.281664,-0.291567,-0.262359,-0.316368,-0.293136,0.050017,-0.293164,-0.293166,-0.246184,-0.242618,-0.274534,-0.247209,-0.213189,-0.311820,-0.293136,4.360225,-0.293241,-0.293060
-0.257811,-0.242972,-0.256516,-0.270519,-0.144785,-0.298318,-0.291358,3.050061,-0.291322,-0.291272,-0.288558,-0.274493,-0.274734,-0.286600,-0.262744,-0.352456,-0.291358,-0.011898,-0.291482,-0.291232,-0.244885,-0.240896,-0.271732,-0.246536,-0.205220,-0.315411,-0.291358,4.319132,-0.291441,-0.291287
-0.264163,-0.250738,-0.265987,-0.276465,-0.153388,-0.305597,-0.299599,3.228479,-0.299558,-0.299488,-0.294762,-0.282477,-0.283187,-0.293800,-0.263110,-0.355498,-0.299599,0.180687,-0.299708,-0.299503,-0.254513,-0.249112,-0.276916,-0.255567,-0.215661,-0.340858,-0.299599,4.168868,-0.299707,-0.299471
-0.270537,-0.258897,-0.272879,-0.280503,-0.170852,-0.313113,-0.302513,2.881506,-0.302474,-0.302400,-0.295784,-0.290719,-0.292849,-0.297109,-0.275403,-0.328764,-0.302513,0.368071,-0.302574,-0.302487,-0.255097,-0.250517,-0.281211,-0.258052,-0.205043,-0.330065,-0.302513,4.400322,-0.302593,-0.302440
-0.269265,-0.257671,-0.272976,-0.281302,-0.177859,-0.316593,-0.303357,3.095427,-0.303333,-0.303302,-0.296626,-0.287216,-0.288705,-0.297621,-0.270053,-0.354390,-0.303357,0.365565,-0.303478,-0.303200,-0.257445,-0.253260,-0.283354,-0.259482,-0.223356,-0.332560,-0.303357,4.248843,-0.303468,-0.303250
-0.255983,-0.243199,-0.257747,-0.269214,-0.149859,-0.293174,-0.289770,3.079073,-0.289731,-0.289664,-0.287578,-0.277983,-0.278197,-0.286982,-0.261891,-0.318850,-0.289770,-0.071532,-0.289830,-0.289797,-0.243454,-0.239347,-0.269874,-0.246498,-0.207118,-0.314412,-0.289770,4.301703,-0.289862,-0.289691
-0.252140,-0.240266,-0.256558,-0.265506,-0.148346,-0.292964,-0.288056,3.291507,-0.288025,-0.287974,-0.286885,-0.267986,-0.268023,-0.285289,-0.242857,-0.343144,-0.288056,-0.172432,-0.288136,-0.288048,-0.243368,-0.239185,-0.268309,-0.245833,-0.202454,-0.318595,-0.288056,4.141089,-0.288151,-0.287953
-0.257181,-0.241356,-0.253633,-0.267784,-0.144791,-0.326296,-0.289122,2.896934,-0.289094,-0.289030,-0.286275,-0.271258,-0.271493,-0.284076,-0.253550,-0.367468,-0.289122,0.002403,-0.289263,-0.288843,-0.241582,-0.236620,-0.266880,-0.244003,-0.192022,-0.315775,-0.289122,4.424563,-0.289195,-0.289068
-0.265165,-0.251454,-0.266228,-0.278383,-0.156004,-0.306088,-0.300019,3.181656,-0.299987,-0.299941,-0.295122,-0.287677,-0.288706,-0.296125,-0.265612,-0.323451,-0.300019,0.192000,-0.300048,-0.300042,-0.254611,-0.249798,-0.278602,-0.254254,-0.222542,-0.338562,-0.300019,4.204819,-0.300138,-0.299879
-0.252011,-0.239987,-0.255311,-0.265361,-0.156263,-0.294843,-0.286487,3.159447,-0.286466,-0.286443,-0.285185,-0.269050,-0.269102,-0.282705,-0.255323,-0.344390,-0.286487,-0.159147,-0.286588,-0.286434,-0.240880,-0.236787,-0.266772,-0.243086,-0.201278,-0.308117,-0.286487,4.244548,-0.286567,-0.286440
-0.244362,-0.224828,-0.236255,-0.254659,-0.130259,-0.354210,-0.276869,2.967806,-0.276871,-0.276828,-0.277218,-0.253655,-0.253657,-0.273132,-0.243333,-0.384116,-0.276869,-0.305343,-0.277031,-0.276534,-0.229871,-0.224866,-0.254648,-0.231700,-0.185634,-0.296680,-0.276869,4.382284,-0.276946,-0.276844
-0.265541,-0.250860,-0.264620,-0.278829,-0.150176,-0.307052,-0.299355,3.067700,-0.299321,-0.299268,-0.294495,-0.285626,-0.286529,-0.294623,-0.262426,-0.331444,-0.299355,0.185283,-0.299405,-0.299370,-0.253044,-0.249112,-0.279907,-0.255138,-0.218343,-0.322146,-0.299355,4.291087,-0.299446,-0.299282
-0.267511,-0.255701,-0.270982,-0.280991,-0.166775,-0.307028,-0.301746,3.111538,-0.301723,-0.301703,-0.296040,-0.286092,-0.287184,-0.297614,-0.267163,-0.353235,-0.301746,0.265623,-0.301851,-0.301610,-0.255881,-0.251712,-0.281785,-0.261302,-0.202573,-0.321583,-0.301746,4.249623,-0.301804,-0.301706
-0.248791,-0.237710,-0.252540,-0.261465,-0.164974,-0.294617,-0.281706,3.012713,-0.281686,-0.281670,-0.281121,-0.266581,-0.266594,-0.279750,-0.250449,-0.333602,-0.281706,-0.231850,-0.281802,-0.281622,-0.235018,-0.229766,-0.258980,-0.238498,-0.184795,-0.313782,-0.281706,4.353505,-0.281786,-0.281649
-0.262469,-0.247257,-0.257923,-0.275159,-0.150741,-0.305431,-0.291097,2.567019,-0.291058,-0.290984,-0.286652,-0.278083,-0.278881,-0.288171,-0.259590,-0.318309,-0.291097,0.152982,-0.291130,-0.291134,-0.241590,-0.235889,-0.266702,-0.246008,-0.189474,-0.333003,-0.291097,4.621112,-0.291189,-0.290995
-0.255360,-0.241555,-0.256734,-0.270973,-0.142764,-0.298747,-0.290969,3.259237,-0.290939,-0.290899,-0.288678,-0.273692,-0.273849,-0.287926,-0.256318,-0.357959,-0.290969,-0.068481,-0.291085,-0.290797,-0.246109,-0.240254,-0.267345,-0.248691,-0.197617,-0.330362,-0.290969,4.162752,-0.291052,-0.290897
-0.266779,-0.253339,-0.268012,-0.280840,-0.161842,-0.312897,-0.301267,3.141143,-0.301240,-0.301207,-0.296003,-0.289400,-0.290648,-0.296692,-0.267233,-0.323109,-0.301267,0.217902,-0.301305,-0.301264,-0.255585,-0.249386,-0.276706,-0.258783,-0.194568,-0.338551,-0.301267,4.232677,-0.301333,-0.301201
-0.255099,-0.242439,-0.257388,-0.268216,-0.147051,-0.295685,-0.289455,3.134657,-0.289419,-0.289366,-0.287398,-0.276636,-0.276809,-0.286620,-0.261694,-0.333888,-0.289455,-0.086618,-0.289560,-0.289338,-0.243566,-0.239772,-0.270451,-0.245586,-0.201257,-0.314270,-0.289455,4.260745,-0.289540,-0.289371
-0.270926,-0.257169,-0.271764,-0.283600,-0.161164,-0.314213,-0.305513,3.144327,-0.305482,-0.305435,-0.299181,-0.291212,-0.292708,-0.301580,-0.260358,-0.325905,-0.305513,0.326185,-0.305520,-0.305506,-0.259907,-0.255811,-0.285792,-0.262119,-0.218150,-0.326717,-0.305513,4.217302,-0.305595,-0.305460
-0.260662,-0.242928,-0.256705,-0.275408,-0.120417,-0.314363,-0.296500,3.276109,-0.296452,-0.296354,-0.293326,-0.279762,-0.280074,-0.293188,-0.258226,-0.341635,-0.296500,0.019499,-0.296576,-0.296499,-0.251717,-0.244467,-0.270040,-0.253308,-0.195349,-0.339082,-0.296500,4.143441,-0.296594,-0.296417
-0.249901,-0.235563,-0.249583,-0.262464,-0.139303,-0.300606,-0.283923,3.106725,-0.283890,-0.283837,-0.283601,-0.269443,-0.269448,-0.279111,-0.249278,-0.330668,-0.283923,-0.255224,-0.284006,-0.283903,-0.237845,-0.232804,-0.261826,-0.240639,-0.182465,-0.306442,-0.283923,4.284775,-0.283983,-0.283896
-0.251927,-0.239380,-0.253328,-0.263254,-0.148742,-0.295183,-0.284537,2.969769,-0.284509,-0.284464,-0.283334,-0.270880,-0.270937,-0.281372,-0.259412,-0.332112,-0.284537,-0.158635,-0.284628,-0.284494,-0.237497,-0.233526,-0.264839,-0.240237,-0.195239,-0.311564,-0.284537,4.382395,-0.284635,-0.284426
-0.268796,-0.256016,-0.272047,-0.284990,-0.169360,-0.309114,-0.305026,3.303157,-0.305000,-0.304977,-0.299130,-0.292763,-0.294291,-0.300503,-0.271272,-0.319854,-0.305026,0.284528,-0.305053,-0.305059,-0.260633,-0.254055,-0.280013,-0.263670,-0.202255,-0.340990,-0.305026,4.097315,-0.305093,-0.304984
-0.263745,-0.252100,-0.267335,-0.276999,-0.164140,-0.301632,-0.297769,3.096699,-0.297742,-0.297705,-0.293237,-0.279409,-0.279988,-0.294042,-0.263451,-0.355874,-0.297769,0.148312,-0.297876,-0.297697,-0.251738,-0.247308,-0.277131,-0.256088,-0.195333,-0.318727,-0.297769,4.273130,-0.297819,-0.297719
-0.260362,-0.246526,-0.259161,-0.270476,-0.144949,-0.306731,-0.291646,2.829654,-0.291601,-0.291500,-0.288133,-0.281195,-0.281818,-0.287756,-0.267225,-0.315692,-0.291646,0.062528,-0.291705,-0.291685,-0.243694,-0.239855,-0.272119,-0.247413,-0.206733,-0.314213,-0.291646,4.466616,-0.291728,-0.291590
-0.265434,-0.251498,-0.265555,-0.278112,-0.156161,-0.307462,-0.299238,3.068988,-0.299200,-0.299146,-0.294121,-0.285870,-0.286904,-0.296408,-0.267676,-0.334420,-0.299238,0.213100,-0.299297,-0.299226,-0.252976,-0.248645,-0.278795,-0.253907,-0.222130,-0.330303,-0.299238,4.287334,-0.299356,-0.299108
-0.268785,-0.254686,-0.269118,-0.282407,-0.160236,-0.311821,-0.303341,3.139222,-0.303309,-0.303267,-0.297332,-0.290243,-0.291722,-0.298255,-0.271613,-0.328856,-0.303341,0.300227,-0.303402,-0.303351,-0.257685,-0.253450,-0.283264,-0.260503,-0.224397,-0.329765,-0.303341,4.224732,-0.303446,-0.303244
-0.249942,-0.234668,-0.247967,-0.262579,-0.137105,-0.291839,-0.283348,3.043917,-0.283314,-0.283269,-0.282915,-0.266218,-0.266225,-0.281468,-0.250329,-0.327618,-0.283348,-0.236074,-0.283435,-0.283354,-0.236809,-0.229144,-0.255595,-0.239367,-0.180666,-0.347327,-0.283348,4.329996,-0.283464,-0.283177
-0.250639,-0.238093,-0.253262,-0.264712,-0.150156,-0.290210,-0.285275,3.170991,-0.285252,-0.285226,-0.284322,-0.270764,-0.270798,-0.283465,-0.254747,-0.320888,-0.285275,-0.190356,-0.285349,-0.285279,-0.239733,-0.233074,-0.259796,-0.243155,-0.198817,-0.342662,-0.285275,4.236108,-0.285378,-0.285142
-0.261793,-0.248453,-0.263666,-0.276032,-0.155112,-0.299913,-0.297106,3.227551,-0.297068,-0.297013,-0.293123,-0.286466,-0.287254,-0.294236,-0.268973,-0.323120,-0.297106,0.094635,-0.297149,-0.297100,-0.251893,-0.247518,-0.276777,-0.253713,-0.213389,-0.325258,-0.297106,4.178365,-0.297199,-0.297017
-0.261079,-0.247448,-0.262494,-0.272133,-0.147905,-0.303569,-0.296330,3.219232,-0.296306,-0.296288,-0.292785,-0.279697,-0.280089,-0.296049,-0.251822,-0.344953,-0.296330,0.054845,-0.296375,-0.296309,-0.251129,-0.247255,-0.277258,-0.254917,-0.210659,-0.313439,-0.296330,4.187568,-0.296399,-0.296299
-0.242755,-0.228375,-0.244077,-0.258371,-0.141112,-0.287589,-0.279665,3.397665,-0.279646,-0.279643,-0.280782,-0.258700,-0.258727,-0.277037,-0.241171,-0.358157,-0.279665,-0.390602,-0.279774,-0.279559,-0.235956,-0.230909,-0.258097,-0.236083,-0.197303,-0.306917,-0.279665,4.052036,-0.279756,-0.279607
-0.260286,-0.244880,-0.259077,-0.274166,-0.136887,-0.305630,-0.295350,3.201848,-0.295312,-0.295250,-0.291711,-0.281465,-0.281961,-0.293297,-0.263041,-0.339750,-0.295350,0.069833,-0.295436,-0.295275,-0.250014,-0.244337,-0.271999,-0.251620,-0.215322,-0.347663,-0.295350,4.199400,-0.295475,-0.295178
-0.260378,-0.245656,-0.258781,-0.271147,-0.149396,-0.302482,-0.293112,2.971564,-0.293075,-0.293017,-0.289812,-0.274531,-0.274834,-0.289034,-0.252786,-0.361886,-0.293112,0.034872,-0.293222,-0.292970,-0.246080,-0.239774,-0.267991,-0.250340,-0.179126,-0.325934,-0.293112,4.371369,-0.293171,-0.293045
-0.253712,-0.240116,-0.254240,-0.266986,-0.145410,-0.293385,-0.287388,3.068235,-0.287356,-0.287310,-0.285779,-0.273665,-0.273765,-0.283918,-0.260910,-0.326710,-0.287388,-0.130400,-0.287467,-0.287392,-0.241039,-0.235495,-0.264084,-0.245476,-0.193231,-0.324715,-0.287388,4.311285,-0.287468,-0.287325
-0.255531,-0.241918,-0.255658,-0.268653,-0.149831,-0.301017,-0.288568,3.003037,-0.288538,-0.288489,-0.286056,-0.270127,-0.270304,-0.284249,-0.256640,-0.371998,-0.288568,-0.040712,-0.288714,-0.288269,-0.241762,-0.237624,-0.268492,-0.245731,-0.200534,-0.313366,-0.288568,4.354042,-0.288648,-0.288515
-0.263726,-0.252453,-0.267802,-0.276957,-0.165843,-0.300349,-0.297634,3.081818,-0.297607,-0.297570,-0.293160,-0.286410,-0.287356,-0.294703,-0.263803,-0.323727,-0.297634,0.143156,-0.297671,-0.297613,-0.251431,-0.247153,-0.277332,-0.254652,-0.204598,-0.320080,-0.297634,4.285216,-0.297707,-0.297583
-0.270183,-0.255557,-0.269557,-0.282380,-0.162510,-0.330844,-0.304373,3.105865,-0.304350,-0.304314,-0.298060,-0.287929,-0.289205,-0.299762,-0.258608,-0.335377,-0.304373,0.323019,-0.304408,-0.304382,-0.258500,-0.253207,-0.281746,-0.261471,-0.205005,-0.335922,-0.304373,4.246265,-0.304444,-0.304308
-0.267279,-0.253783,-0.267191,-0.278415,-0.158684,-0.322180,-0.299661,2.930712,-0.299626,-0.299551,-0.293927,-0.285098,-0.286291,-0.295134,-0.263497,-0.330264,-0.299661,0.269311,-0.299710,-0.299703,-0.252513,-0.248211,-0.279106,-0.254254,-0.217108,-0.329425,-0.299661,4.379236,-0.299764,-0.299563
-0.266824,-0.250408,-0.262783,-0.277272,-0.144061,-0.305533,-0.299304,2.940313,-0.299261,-0.299192,-0.294389,-0.284631,-0.285494,-0.295597,-0.254144,-0.329367,-0.299304,0.191649,-0.299345,-0.299296,-0.252094,-0.247350,-0.277656,-0.254688,-0.204582,-0.332039,-0.299304,4.380558,-0.299398,-0.299205
-0.254558,-0.240083,-0.252342,-0.264741,-0.142900,-0.319938,-0.285604,2.811732,-0.285572,-0.285496,-0.283621,-0.270828,-0.270968,-0.282190,-0.248047,-0.317742,-0.285604,-0.080174,-0.285648,-0.285657,-0.237462,-0.233220,-0.264992,-0.238913,-0.203613,-0.320891,-0.285604,4.485847,-0.285724,-0.285450
-0.269846,-0.254788,-0.267605,-0.284005,-0.147145,-0.315308,-0.302259,2.930020,-0.302232,-0.302185,-0.296232,-0.288248,-0.289629,-0.298562,-0.267968,-0.337615,-0.302259,0.304902,-0.302320,-0.302246,-0.255077,-0.250146,-0.280170,-0.256982,-0.198691,-0.331326,-0.302259,4.374662,-0.302330,-0.302151
-0.259570,-0.247953,-0.263231,-0.271621,-0.167463,-0.302828,-0.293643,3.111771,-0.293624,-0.293613,-0.290469,-0.281378,-0.281806,-0.288818,-0.263798,-0.325678,-0.293643,0.020321,-0.293723,-0.293638,-0.247605,-0.242541,-0.271498,-0.251472,-0.191173,-0.312947,-0.293643,4.272602,-0.293693,-0.293623
-0.266808,-0.252657,-0.267427,-0.279117,-0.152440,-0.312148,-0.301974,3.222517,-0.301941,-0.301884,-0.296302,-0.288315,-0.289566,-0.295841,-0.265668,-0.332804,-0.301974,0.256908,-0.302031,-0.301975,-0.257032,-0.250106,-0.276117,-0.257529,-0.219254,-0.367483,-0.301974,4.164820,-0.302112,-0.301766
-0.276041,-0.262072,-0.274191,-0.285055,-0.169564,-0.321495,-0.306510,2.747695,-0.306471,-0.306393,-0.297944,-0.291440,-0.294134,-0.300770,-0.266733,-0.339367,-0.306510,0.541388,-0.306573,-0.306473,-0.258583,-0.254539,-0.286449,-0.259438,-0.223661,-0.330194,-0.306510,4.461066,-0.306612,-0.306426
-0.259738,-0.245606,-0.259826,-0.272682,-0.147500,-0.300703,-0.293959,3.124085,-0.293923,-0.293872,-0.290538,-0.277467,-0.277835,-0.289693,-0.264596,-0.344407,-0.293959,0.044668,-0.294070,-0.293896,-0.248057,-0.243998,-0.274270,-0.250601,-0.212285,-0.324625,-0.293959,4.261212,-0.294063,-0.293841
-0.257923,-0.244722,-0.259066,-0.268029,-0.155283,-0.325258,-0.291677,3.075067,-0.291662,-0.291625,-0.288456,-0.267864,-0.268090,-0.287599,-0.247857,-0.376416,-0.291677,0.035258,-0.291790,-0.291567,-0.245385,-0.239678,-0.268033,-0.244743,-0.205116,-0.333077,-0.291677,4.297293,-0.291802,-0.291548
-0.266160,-0.251107,-0.264935,-0.279286,-0.154706,-0.315591,-0.300343,3.108840,-0.300314,-0.300276,-0.295305,-0.286549,-0.287518,-0.295088,-0.262643,-0.325397,-0.300343,0.207114,-0.300391,-0.300354,-0.254364,-0.249310,-0.278237,-0.255433,-0.211112,-0.338374,-0.300343,4.258200,-0.300446,-0.300226
-0.250671,-0.237467,-0.251183,-0.262118,-0.140377,-0.290151,-0.283369,2.977328,-0.283325,-0.283242,-0.282634,-0.267381,-0.267400,-0.280008,-0.248241,-0.342325,-0.283369,-0.210647,-0.283466,-0.283286,-0.236369,-0.232178,-0.263122,-0.238995,-0.196819,-0.306793,-0.283369,4.377733,-0.283450,-0.283308
-0.250808,-0.239093,-0.255238,-0.264485,-0.154212,-0.290441,-0.286358,3.268272,-0.286330,-0.286293,-0.285191,-0.269714,-0.269758,-0.282457,-0.255639,-0.354605,-0.286358,-0.181330,-0.286486,-0.286157,-0.241527,-0.235167,-0.261680,-0.242479,-0.186963,-0.329978,-0.286358,4.159546,-0.286452,-0.286261
-0.257963,-0.243484,-0.257885,-0.270826,-0.144472,-0.301197,-0.292737,3.177991,-0.292706,-0.292659,-0.289693,-0.276464,-0.276760,-0.289301,-0.260095,-0.354394,-0.292737,0.005400,-0.292861,-0.292570,-0.247245,-0.241977,-0.270256,-0.249798,-0.206549,-0.333028,-0.292737,4.222478,-0.292842,-0.292631
-0.262974,-0.248493,-0.262168,-0.274250,-0.146268,-0.303707,-0.296498,3.045483,-0.296453,-0.296369,-0.292312,-0.282695,-0.283359,-0.292492,-0.262624,-0.337351,-0.296498,0.120265,-0.296580,-0.296444,-0.250010,-0.244705,-0.273706,-0.251242,-0.206562,-0.335426,-0.296498,4.312932,-0.296607,-0.296388
-0.267492,-0.253767,-0.267987,-0.279121,-0.156669,-0.311795,-0.301417,3.076469,-0.301380,-0.301306,-0.295757,-0.289306,-0.290730,-0.296583,-0.272900,-0.328411,-0.301417,0.267405,-0.301485,-0.301422,-0.255223,-0.251218,-0.281811,-0.257585,-0.220705,-0.329809,-0.301417,4.275663,-0.301527,-0.301295
-0.267270,-0.253413,-0.267558,-0.279949,-0.164359,-0.333842,-0.301166,3.076137,-0.301150,-0.301118,-0.295089,-0.286367,-0.287689,-0.296286,-0.267515,-0.336117,-0.301166,0.303703,-0.301223,-0.301165,-0.255094,-0.248624,-0.275944,-0.256105,-0.212756,-0.356218,-0.301166,4.270811,-0.301281,-0.301023
-0.256739,-0.244112,-0.260820,-0.272853,-0.165795,-0.303924,-0.293943,3.407334,-0.293927,-0.293933,-0.291162,-0.282298,-0.282644,-0.291222,-0.260554,-0.326569,-0.293943,-0.010733,-0.293995,-0.293892,-0.250430,-0.243888,-0.269236,-0.250699,-0.196039,-0.340579,-0.293943,4.038422,-0.294038,-0.293847
-0.261817,-0.248346,-0.263389,-0.276011,-0.156764,-0.302248,-0.296941,3.217716,-0.296924,-0.296908,-0.292707,-0.279857,-0.280401,-0.291015,-0.267482,-0.364207,-0.296941,0.122705,-0.297084,-0.296711,-0.251825,-0.247462,-0.276664,-0.254587,-0.209802,-0.326537,-0.296941,4.183048,-0.297030,-0.296869
-0.264216,-0.250721,-0.265348,-0.277270,-0.155403,-0.306530,-0.298662,3.134808,-0.298625,-0.298559,-0.294181,-0.284622,-0.285371,-0.293109,-0.260038,-0.326507,-0.298662,0.155102,-0.298715,-0.298705,-0.252819,-0.248180,-0.277562,-0.254494,-0.218588,-0.331328,-0.298662,4.244300,-0.298777,-0.298555
-0.251913,-0.235738,-0.248335,-0.263180,-0.138937,-0.336648,-0.284648,2.979272,-0.284628,-0.284565,-0.283382,-0.273035,-0.273110,-0.282553,-0.257049,-0.313467,-0.284648,-0.154822,-0.284713,-0.284666,-0.237668,-0.230902,-0.258580,-0.238790,-0.178798,-0.335115,-0.284648,4.374540,-0.284751,-0.284521
-0.261127,-0.248756,-0.263131,-0.274140,-0.161798,-0.299619,-0.294314,3.011477,-0.294286,-0.294258,-0.290166,-0.277958,-0.278504,-0.291981,-0.260131,-0.349434,-0.294314,0.118883,-0.294422,-0.294194,-0.247592,-0.241743,-0.270251,-0.251712,-0.200989,-0.350140,-0.294314,4.337487,-0.294421,-0.294151
-0.262806,-0.250055,-0.265563,-0.276191,-0.156639,-0.300111,-0.298154,3.229739,-0.298117,-0.298053,-0.294016,-0.283124,-0.283717,-0.293232,-0.263798,-0.351839,-0.298154,0.114155,-0.298262,-0.298015,-0.253079,-0.247535,-0.275158,-0.256167,-0.190768,-0.331058,-0.298154,4.174169,-0.298226,-0.298072
-0.266774,-0.252921,-0.267681,-0.280307,-0.161107,-0.306478,-0.301708,3.180114,-0.301674,-0.301625,-0.296132,-0.287679,-0.288851,-0.296194,-0.267206,-0.353720,-0.301708,0.253955,-0.301836,-0.301461,-0.256330,-0.251406,-0.280040,-0.257924,-0.210906,-0.335936,-0.301708,4.198655,-0.301810,-0.301603
-0.265308,-0.250466,-0.264701,-0.277199,-0.147292,-0.320690,-0.300049,3.157472,-0.300013,-0.299950,-0.294611,-0.280411,-0.281191,-0.293569,-0.267792,-0.382344,-0.300049,0.238547,-0.300219,-0.299686,-0.254480,-0.248309,-0.275582,-0.255313,-0.204131,-0.349075,-0.300049,4.216538,-0.300153,-0.299925
-0.258483,-0.245538,-0.260908,-0.274126,-0.157367,-0.301028,-0.293759,3.229957,-0.293735,-0.293714,-0.290644,-0.283470,-0.283965,-0.290338,-0.267750,-0.313650,-0.293759,0.012575,-0.293816,-0.293787,-0.248665,-0.244728,-0.274545,-0.251517,-0.214504,-0.320279,-0.293759,4.182830,-0.293851,-0.293678
-0.268071,-0.255126,-0.269265,-0.279730,-0.160401,-0.306304,-0.301294,3.013249,-0.301253,-0.301176,-0.295581,-0.286349,-0.287501,-0.296551,-0.258922,-0.325310,-0.301294,0.270606,-0.301315,-0.301295,-0.254688,-0.249786,-0.279401,-0.256770,-0.220711,-0.343071,-0.301294,4.321163,-0.301412,-0.301144
-0.262332,-0.245657,-0.258527,-0.273748,-0.138399,-0.308932,-0.295870,3.049844,-0.295826,-0.295751,-0.291964,-0.279763,-0.280255,-0.292092,-0.261045,-0.337224,-0.295870,0.099114,-0.295934,-0.295881,-0.249386,-0.243441,-0.271659,-0.250080,-0.206574,-0.346297,-0.295870,4.311113,-0.295992,-0.295702
-0.257233,-0.246811,-0.263169,-0.271291,-0.164754,-0.295674,-0.292010,3.179063,-0.291988,-0.291959,-0.289053,-0.279159,-0.279514,-0.288776,-0.262687,-0.336479,-0.292010,0.004271,-0.292121,-0.291866,-0.246506,-0.241957,-0.271196,-0.248724,-0.206359,-0.328724,-0.292010,4.222688,-0.292117,-0.291874
-0.264497,-0.251734,-0.265895,-0.277131,-0.164958,-0.309459,-0.297624,3.003597,-0.297601,-0.297581,-0.292826,-0.286186,-0.287258,-0.293159,-0.261074,-0.321006,-0.297624,0.182859,-0.297648,-0.297600,-0.250888,-0.246234,-0.276291,-0.254359,-0.214141,-0.328783,-0.297624,4.337983,-0.297720,-0.297543
-0.272944,-0.260432,-0.274907,-0.285338,-0.172960,-0.310561,-0.306405,3.030844,-0.306371,-0.306319,-0.299107,-0.293686,-0.296010,-0.301086,-0.274450,-0.331366,-0.306405,0.420851,-0.306452,-0.306400,-0.260113,-0.254291,-0.282504,-0.263214,-0.206545,-0.342461,-0.306405,4.287867,-0.306492,-0.306340
-0.273156,-0.259842,-0.273321,-0.283567,-0.165410,-0.329960,-0.305531,2.923791,-0.305500,-0.305433,-0.297856,-0.289592,-0.291582,-0.299648,-0.269792,-0.350935,-0.305531,0.460054,-0.305622,-0.305441,-0.258532,-0.253976,-0.284380,-0.261676,-0.213202,-0.334895,-0.305531,4.357134,-0.305623,-0.305445
-0.259512,-0.249367,-0.264915,-0.270320,-0.161873,-0.297955,-0.292774,3.019628,-0.292735,-0.292652,-0.289641,-0.280453,-0.280868,-0.290702,-0.256729,-0.325117,-0.292774,0.016097,-0.292820,-0.292750,-0.246081,-0.242091,-0.273100,-0.249948,-0.193939,-0.308312,-0.292774,4.340046,-0.292829,-0.292740
-0.255621,-0.242160,-0.256780,-0.267493,-0.149973,-0.294827,-0.290031,3.145318,-0.289992,-0.289927,-0.287913,-0.273366,-0.273507,-0.286357,-0.256379,-0.344368,-0.290031,-0.074564,-0.290131,-0.289986,-0.244259,-0.237454,-0.264200,-0.244493,-0.185476,-0.347345,-0.290031,4.251366,-0.290145,-0.289871
-0.258882,-0.245374,-0.259826,-0.271538,-0.153255,-0.299786,-0.293046,3.112399,-0.293013,-0.292971,-0.290151,-0.275499,-0.275746,-0.288552,-0.256037,-0.345507,-0.293046,0.002533,-0.293131,-0.293020,-0.246984,-0.241489,-0.269920,-0.250434,-0.197013,-0.324153,-0.293046,4.272607,-0.293116,-0.293001
-0.263419,-0.251461,-0.266490,-0.276305,-0.164351,-0.305221,-0.297360,3.088899,-0.297327,-0.297275,-0.292845,-0.283327,-0.284086,-0.294003,-0.266399,-0.327141,-0.297360,0.153951,-0.297417,-0.297388,-0.251230,-0.247497,-0.278470,-0.253285,-0.217816,-0.322371,-0.297360,4.279072,-0.297464,-0.297253
-0.262575,-0.249887,-0.264474,-0.274849,-0.157032,-0.306827,-0.296356,3.068711,-0.296316,-0.296242,-0.292142,-0.283786,-0.284527,-0.291939,-0.262011,-0.327283,-0.296356,0.118954,-0.296407,-0.296352,-0.250060,-0.244903,-0.273940,-0.252822,-0.202343,-0.335677,-0.296356,4.296498,-0.296450,-0.296252
-0.267699,-0.250827,-0.263295,-0.278520,-0.158747,-0.356835,-0.300633,2.992705,-0.300624,-0.300590,-0.294570,-0.286912,-0.288342,-0.294457,-0.261855,-0.333328,-0.300633,0.292216,-0.300685,-0.300623,-0.253953,-0.246960,-0.274177,-0.258691,-0.204725,-0.337587,-0.300633,4.332298,-0.300704,-0.300614
